DAY,MONTH,DIVISION,HOMICIDE_TYPE
2,September,D51,Shooting
12,December,D42,Shooting
9,August,D32,Other
17,October,D33,Stabbing
11,February,D51,Stabbing
20,January,D41,Stabbing
12,May,D41,Stabbing
6,December,D41,Shooting
12,November,D11,Shooting
9,March,D43,Stabbing
9,March,D22,Shooting
8,October,D23,Shooting
12,November,D54,Stabbing
18,April,D52,Shooting
4,December,D43,Stabbing
23,November,D33,Shooting
10,March,D22,Shooting
6,July,D41,Shooting
26,April,D22,Shooting
24,July,D13,Stabbing
3,June,D52,Stabbing
8,April,D31,Shooting
14,October,D31,Shooting
1,May,D14,Shooting
2,November,D54,Shooting
19,October,D12,Shooting
14,August,D12,Shooting
26,June,D13,Stabbing
22,July,D23,Stabbing
14,April,D12,Stabbing
29,February,D55,Shooting
3,February,D41,Shooting
2,May,D22,Shooting
24,October,D13,Other
13,January,D42,Stabbing
1,December,D42,Shooting
19,December,D11,Other
2,June,D32,Stabbing
13,April,D43,Shooting
15,April,D53,Shooting
16,May,D13,Other
20,October,D53,Other
15,November,D52,Shooting
27,August,D53,Stabbing
3,January,D43,Other
